TABLE_NAME,COLUMN_NAME,DATA_TYPE,DATA_LENGTH,DATA_PRECISION,DATA_SCALE,NULLABLE
CUST_DAILY,RPT_DT,DATE,7,,,N
CUST_DAILY,CUST_ID,NUMBER,22,12,0,N
CUST_DAILY,AMT,NUMBER,22,10,2,Y
CUST_DAILY,CUST_STATUS,VARCHAR2,20,,,Y
CUST_DAILY,REGION_CD,VARCHAR2,5,,,Y
CUST_DAILY,LAST_UPDATE,TIMESTAMP(6),11,,6,Y
TXN_MONTHLY,MONTH_DT,NUMBER,22,8,0,N
TXN_MONTHLY,ACCT_ID,NUMBER,22,15,0,N
TXN_MONTHLY,TXN_AMT,FLOAT,22,126,,Y
TXN_MONTHLY,TXN_TYPE,VARCHAR2,10,,,Y
TXN_MONTHLY,ACCT_BAL,NUMBER,22,15,4,Y
TXN_MONTHLY,CREATE_DT,DATE,7,,,Y
TXN_MONTHLY,REMARKS,CLOB,4000,,,Y
